2025-08-04 04:02:25,977 INFO    StreamThr :28260 [internal.py:wandb_internal():86] W&B internal server running at pid: 28260, started at: 2025-08-04 04:02:25.972579
2025-08-04 05:17:58,979 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:00,094 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:18:00,094 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:18:00,329 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:18:03,980 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:08,982 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:10,331 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:18:13,992 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:15,094 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:18:15,094 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:18:19,019 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:20,339 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:18:24,025 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:27,795 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:18:29,035 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:30,104 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:18:30,104 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:18:30,354 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:18:34,048 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:39,061 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:40,364 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:18:44,072 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:45,123 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:18:45,126 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:18:49,080 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:50,368 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:18:54,088 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:18:57,801 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:18:59,104 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:00,139 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:19:00,139 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:19:00,374 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:19:04,105 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:09,106 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:10,379 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:19:14,111 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:15,148 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:19:15,148 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:19:19,120 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:20,389 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:19:24,124 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:27,809 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:19:29,127 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:30,162 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:19:30,162 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:19:30,397 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:19:34,132 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:39,136 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:40,407 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:19:44,142 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:45,163 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:19:45,163 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:19:49,157 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:50,413 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:19:54,166 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:19:57,810 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:19:59,178 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:00,167 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:20:00,167 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:20:00,418 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:20:04,187 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:09,192 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:10,433 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:20:14,200 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:15,172 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:20:15,172 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:20:19,208 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:20,435 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:20:24,209 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:27,810 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:20:29,214 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:30,187 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:20:30,188 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:20:30,439 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:20:34,222 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:39,230 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:40,455 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:20:44,235 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:45,192 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:20:45,192 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:20:49,244 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:50,471 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:20:54,256 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:20:57,823 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:20:59,274 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:00,235 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:21:00,235 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:21:00,472 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:21:04,280 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:09,295 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:10,458 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:21:14,306 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:15,263 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:21:15,263 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:21:19,314 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:20,459 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:21:24,322 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:27,825 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:21:29,338 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:30,258 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:21:30,258 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:21:30,462 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:21:34,352 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:39,366 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:40,465 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:21:44,379 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:45,273 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:21:45,273 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:21:50,376 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:50,471 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:21:55,383 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:21:57,826 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:22:00,281 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:22:00,281 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:22:00,485 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:22:00,488 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:06,409 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:10,495 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:22:11,419 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:15,282 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:22:15,282 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:22:16,428 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:20,496 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:22:21,437 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:26,442 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:27,840 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:22:30,289 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:22:30,289 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:22:30,509 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:22:31,516 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:37,468 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:40,515 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:22:43,466 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:45,301 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:22:45,301 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:22:48,549 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:50,543 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:22:54,446 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:22:57,847 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:22:59,453 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:00,317 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:23:00,317 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:23:00,552 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:23:04,461 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:09,470 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:10,554 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:23:14,480 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:15,327 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:23:15,327 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:23:19,493 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:20,559 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:23:24,502 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:27,848 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:23:29,512 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:30,346 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:23:30,346 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:23:30,565 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:23:34,519 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:39,526 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:40,577 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:23:44,554 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:45,354 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:23:45,354 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:23:50,550 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:50,582 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:23:55,560 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:23:57,855 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:24:00,368 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:24:00,368 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:24:00,590 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:24:01,547 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:06,591 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:10,601 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:24:11,594 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:15,381 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:24:15,381 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:24:16,606 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:20,602 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:24:21,608 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:26,625 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:27,869 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:24:30,382 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:24:30,382 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:24:30,603 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:24:32,600 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:37,646 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:40,618 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:24:42,652 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:45,400 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:24:45,400 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:24:48,633 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:50,624 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:24:53,653 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:24:57,878 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:24:58,882 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:00,410 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:25:00,410 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:25:00,630 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:25:04,653 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:09,677 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:10,638 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:25:14,688 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:15,424 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:25:15,425 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:25:19,696 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:20,652 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:25:24,702 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:27,891 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:25:29,713 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:30,433 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:25:30,433 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:25:30,669 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:25:34,731 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:39,732 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:40,658 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:25:44,741 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:45,452 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:25:45,452 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:25:49,756 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:50,666 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:25:54,763 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:25:57,899 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:25:59,783 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:00,468 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:26:00,468 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:26:00,672 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:26:04,789 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:09,799 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:10,680 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:26:14,811 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:15,472 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:26:15,472 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:26:19,819 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:20,684 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:26:24,823 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:27,914 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:26:29,832 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:30,478 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:26:30,478 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:26:30,697 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:26:35,834 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:40,706 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:26:40,848 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:45,500 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:26:45,500 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:26:46,694 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:50,699 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:26:51,879 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:56,903 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:26:57,936 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:27:00,512 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:27:00,512 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:27:00,700 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:27:02,740 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:27:07,907 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:27:10,705 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:27:12,916 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:27:15,524 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 05:27:15,524 DEBUG   SenderThread:28260 [sender.py:send_request():415] send_request: stop_status
2025-08-04 05:27:18,744 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:27:20,709 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 05:27:23,946 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 05:27:27,949 DEBUG   SenderThread:28260 [sender.py:send():388] send: stats
2025-08-04 05:27:28,955 DEBUG   HandlerThread:28260 [handler.py:handle_request():159] handle_request: status_report
